date,midprice,callput,ttm,spxclose,r,q,strike
04/01/2010,0.2,0,166,1132.99,0.33142,2.0682249,1800
04/01/2010,0.34999999,0,348,1132.99,0.70500398,2.0682249,1700
04/01/2010,0.25,0,348,1132.99,0.70500398,2.0682249,1900
04/01/2010,0.32500002,0,348,1132.99,0.70500398,2.0682249,1800
04/01/2010,625.44995,1,166,1132.99,0.33142,2.0682249,1750
04/01/2010,575.55005,1,166,1132.99,0.33142,2.0682249,1700
04/01/2010,775.25,1,166,1132.99,0.33142,2.0682249,1900
04/01/2010,675.40002,1,166,1132.99,0.33142,2.0682249,1800
04/01/2010,581.09998,1,348,1132.99,0.70500398,2.0682249,1700
04/01/2010,779.79999,1,348,1132.99,0.70500398,2.0682249,1900
04/01/2010,680.40002,1,348,1132.99,0.70500398,2.0682249,1800
04/01/2010,227.10001,0,12,1132.99,0.22141901,2.0682249,905
04/01/2010,222.10001,0,12,1132.99,0.22141901,2.0682249,910
04/01/2010,217.2,0,12,1132.99,0.22141901,2.0682249,915
04/01/2010,212.2,0,12,1132.99,0.22141901,2.0682249,920
04/01/2010,207.14999,0,12,1132.99,0.22141901,2.0682249,925
04/01/2010,202.14999,0,12,1132.99,0.22141901,2.0682249,930
04/01/2010,197.14999,0,12,1132.99,0.22141901,2.0682249,935
04/01/2010,192.20001,0,12,1132.99,0.22141901,2.0682249,940
04/01/2010,187.20001,0,12,1132.99,0.22141901,2.0682249,945
04/01/2010,182.25,0,12,1132.99,0.22141901,2.0682249,950
04/01/2010,177.25,0,12,1132.99,0.22141901,2.0682249,955
04/01/2010,172.29999,0,12,1132.99,0.22141901,2.0682249,960
04/01/2010,167.29999,0,12,1132.99,0.22141901,2.0682249,965
04/01/2010,162.39999,0,12,1132.99,0.22141901,2.0682249,970
04/01/2010,157.35001,0,12,1132.99,0.22141901,2.0682249,975
04/01/2010,152.39999,0,12,1132.99,0.22141901,2.0682249,980
04/01/2010,147.5,0,12,1132.99,0.22141901,2.0682249,985
04/01/2010,142.45,0,12,1132.99,0.22141901,2.0682249,990
04/01/2010,137.5,0,12,1132.99,0.22141901,2.0682249,995
04/01/2010,232.05,0,12,1132.99,0.22141901,2.0682249,900
04/01/2010,225.95,0,47,1132.99,0.24898399,2.0682249,905
04/01/2010,221,0,47,1132.99,0.24898399,2.0682249,910
04/01/2010,216.10001,0,47,1132.99,0.24898399,2.0682249,915
04/01/2010,211.20001,0,47,1132.99,0.24898399,2.0682249,920
04/01/2010,206.29999,0,47,1132.99,0.24898399,2.0682249,925
04/01/2010,201.45,0,47,1132.99,0.24898399,2.0682249,930
04/01/2010,196.55,0,47,1132.99,0.24898399,2.0682249,935
04/01/2010,191.70001,0,47,1132.99,0.24898399,2.0682249,940
04/01/2010,186.79999,0,47,1132.99,0.24898399,2.0682249,945
04/01/2010,181.95,0,47,1132.99,0.24898399,2.0682249,950
04/01/2010,177.10001,0,47,1132.99,0.24898399,2.0682249,955
04/01/2010,172.25,0,47,1132.99,0.24898399,2.0682249,960
04/01/2010,167.39999,0,47,1132.99,0.24898399,2.0682249,965
04/01/2010,162.60001,0,47,1132.99,0.24898399,2.0682249,970
04/01/2010,157.79999,0,47,1132.99,0.24898399,2.0682249,975
04/01/2010,153,0,47,1132.99,0.24898399,2.0682249,980
04/01/2010,148.25,0,47,1132.99,0.24898399,2.0682249,985
04/01/2010,143.5,0,47,1132.99,0.24898399,2.0682249,990
04/01/2010,138.70001,0,47,1132.99,0.24898399,2.0682249,995
04/01/2010,230.85001,0,47,1132.99,0.24898399,2.0682249,900
04/01/2010,227,0,75,1132.99,0.27513599,2.0682249,905
04/01/2010,222.2,0,75,1132.99,0.27513599,2.0682249,910
04/01/2010,217.39999,0,75,1132.99,0.27513599,2.0682249,915
04/01/2010,212.60001,0,75,1132.99,0.27513599,2.0682249,920
04/01/2010,207.8,0,75,1132.99,0.27513599,2.0682249,925
04/01/2010,203.10001,0,75,1132.99,0.27513599,2.0682249,930
04/01/2010,198.39999,0,75,1132.99,0.27513599,2.0682249,935
04/01/2010,193.60001,0,75,1132.99,0.27513599,2.0682249,940
04/01/2010,188.89999,0,75,1132.99,0.27513599,2.0682249,945
04/01/2010,184.2,0,75,1132.99,0.27513599,2.0682249,950
04/01/2010,179.5,0,75,1132.99,0.27513599,2.0682249,955
04/01/2010,174.89999,0,75,1132.99,0.27513599,2.0682249,960
04/01/2010,170.2,0,75,1132.99,0.27513599,2.0682249,965
04/01/2010,165.60001,0,75,1132.99,0.27513599,2.0682249,970
04/01/2010,161,0,75,1132.99,0.27513599,2.0682249,975
04/01/2010,156.39999,0,75,1132.99,0.27513599,2.0682249,980
04/01/2010,151.8,0,75,1132.99,0.27513599,2.0682249,985
04/01/2010,147.3,0,75,1132.99,0.27513599,2.0682249,990
04/01/2010,142.8,0,75,1132.99,0.27513599,2.0682249,995
04/01/2010,231.8,0,75,1132.99,0.27513599,2.0682249,900
04/01/2010,210,0,103,1132.99,0.271413,2.0682249,925
04/01/2010,187,0,103,1132.99,0.271413,2.0682249,950
04/01/2010,164.5,0,103,1132.99,0.271413,2.0682249,975
04/01/2010,233.39999,0,103,1132.99,0.271413,2.0682249,900
04/01/2010,214.35001,0,166,1132.99,0.33142,2.0682249,925
04/01/2010,192.55,0,166,1132.99,0.33142,2.0682249,950
04/01/2010,171.35001,0,166,1132.99,0.33142,2.0682249,975
04/01/2010,236.60001,0,166,1132.99,0.33142,2.0682249,900
04/01/2010,221.45001,0,257,1132.99,0.65697402,2.0682249,925
04/01/2010,200.89999,0,257,1132.99,0.65697402,2.0682249,950
04/01/2010,181,0,257,1132.99,0.65697402,2.0682249,975
04/01/2010,242.54999,0,257,1132.99,0.65697402,2.0682249,900
04/01/2010,228.8,0,348,1132.99,0.70500398,2.0682249,925
04/01/2010,224.89999,0,348,1132.99,0.70500398,2.0682249,930
04/01/2010,220.89999,0,348,1132.99,0.70500398,2.0682249,935
04/01/2010,217,0,348,1132.99,0.70500398,2.0682249,940
04/01/2010,213.10001,0,348,1132.99,0.70500398,2.0682249,945
04/01/2010,209.2,0,348,1132.99,0.70500398,2.0682249,950
04/01/2010,190.2,0,348,1132.99,0.70500398,2.0682249,975
04/01/2010,248.89999,0,348,1132.99,0.70500398,2.0682249,900
04/01/2010,0.25,1,12,1132.99,0.22141901,2.0682249,905
04/01/2010,0.25,1,12,1132.99,0.22141901,2.0682249,910
04/01/2010,0.25,1,12,1132.99,0.22141901,2.0682249,915
04/01/2010,0.27500001,1,12,1132.99,0.22141901,2.0682249,920
04/01/2010,0.27500001,1,12,1132.99,0.22141901,2.0682249,925
04/01/2010,0.30000001,1,12,1132.99,0.22141901,2.0682249,930
04/01/2010,0.32499999,1,12,1132.99,0.22141901,2.0682249,935
04/01/2010,0.35000002,1,12,1132.99,0.22141901,2.0682249,940
04/01/2010,0.32499999,1,12,1132.99,0.22141901,2.0682249,945
04/01/2010,0.35000002,1,12,1132.99,0.22141901,2.0682249,950
04/01/2010,0.375,1,12,1132.99,0.22141901,2.0682249,955
04/01/2010,0.375,1,12,1132.99,0.22141901,2.0682249,960
04/01/2010,0.32499999,1,12,1132.99,0.22141901,2.0682249,965
04/01/2010,0.375,1,12,1132.99,0.22141901,2.0682249,970
04/01/2010,0.47499999,1,12,1132.99,0.22141901,2.0682249,975
04/01/2010,0.5,1,12,1132.99,0.22141901,2.0682249,980
04/01/2010,0.57499999,1,12,1132.99,0.22141901,2.0682249,985
04/01/2010,0.57499999,1,12,1132.99,0.22141901,2.0682249,990
04/01/2010,0.64999998,1,12,1132.99,0.22141901,2.0682249,995
04/01/2010,0.22499999,1,12,1132.99,0.22141901,2.0682249,900
04/01/2010,1.225,1,47,1132.99,0.24898399,2.0682249,905
04/01/2010,1.275,1,47,1132.99,0.24898399,2.0682249,910
04/01/2010,1.4000001,1,47,1132.99,0.24898399,2.0682249,915
04/01/2010,1.5999999,1,47,1132.99,0.24898399,2.0682249,920
04/01/2010,1.575,1,47,1132.99,0.24898399,2.0682249,925
04/01/2010,1.725,1,47,1132.99,0.24898399,2.0682249,930
04/01/2010,1.9000001,1,47,1132.99,0.24898399,2.0682249,935
04/01/2010,2.05,1,47,1132.99,0.24898399,2.0682249,940
04/01/2010,2.1500001,1,47,1132.99,0.24898399,2.0682249,945
04/01/2010,2.3499999,1,47,1132.99,0.24898399,2.0682249,950
04/01/2010,2.45,1,47,1132.99,0.24898399,2.0682249,955
04/01/2010,2.7,1,47,1132.99,0.24898399,2.0682249,960
04/01/2010,2.7750001,1,47,1132.99,0.24898399,2.0682249,965
04/01/2010,2.9250002,1,47,1132.99,0.24898399,2.0682249,970
04/01/2010,3.0749998,1,47,1132.99,0.24898399,2.0682249,975
04/01/2010,3.3499999,1,47,1132.99,0.24898399,2.0682249,980
04/01/2010,3.5999999,1,47,1132.99,0.24898399,2.0682249,985
04/01/2010,3.8,1,47,1132.99,0.24898399,2.0682249,990
04/01/2010,4.25,1,47,1132.99,0.24898399,2.0682249,995
04/01/2010,1.2,1,47,1132.99,0.24898399,2.0682249,900
04/01/2010,3.6999998,1,75,1132.99,0.27513599,2.0682249,905
04/01/2010,3.9000001,1,75,1132.99,0.27513599,2.0682249,910
04/01/2010,4.0999999,1,75,1132.99,0.27513599,2.0682249,915
04/01/2010,4.3000002,1,75,1132.99,0.27513599,2.0682249,920
04/01/2010,4.5999999,1,75,1132.99,0.27513599,2.0682249,925
04/01/2010,4.8000002,1,75,1132.99,0.27513599,2.0682249,930
04/01/2010,5.0999999,1,75,1132.99,0.27513599,2.0682249,935
04/01/2010,5.3000002,1,75,1132.99,0.27513599,2.0682249,940
04/01/2010,5.6999998,1,75,1132.99,0.27513599,2.0682249,945
04/01/2010,5.9000001,1,75,1132.99,0.27513599,2.0682249,950
04/01/2010,6.1999998,1,75,1132.99,0.27513599,2.0682249,955
04/01/2010,6.5999999,1,75,1132.99,0.27513599,2.0682249,960
04/01/2010,6.9000001,1,75,1132.99,0.27513599,2.0682249,965
04/01/2010,7.3000002,1,75,1132.99,0.27513599,2.0682249,970
04/01/2010,7.4499998,1,75,1132.99,0.27513599,2.0682249,975
04/01/2010,8.1000004,1,75,1132.99,0.27513599,2.0682249,980
04/01/2010,8.5500002,1,75,1132.99,0.27513599,2.0682249,985
04/01/2010,9,1,75,1132.99,0.27513599,2.0682249,990
04/01/2010,9.5,1,75,1132.99,0.27513599,2.0682249,995
04/01/2010,3.5,1,75,1132.99,0.27513599,2.0682249,900
04/01/2010,7.8500004,1,103,1132.99,0.271413,2.0682249,925
04/01/2010,9.8500004,1,103,1132.99,0.271413,2.0682249,950
04/01/2010,12.35,1,103,1132.99,0.271413,2.0682249,975
04/01/2010,6.3499999,1,103,1132.99,0.271413,2.0682249,900
04/01/2010,16.049999,1,166,1132.99,0.33142,2.0682249,925
04/01/2010,19.299999,1,166,1132.99,0.33142,2.0682249,950
04/01/2010,23.049999,1,166,1132.99,0.33142,2.0682249,975
04/01/2010,13.65,1,166,1132.99,0.33142,2.0682249,900
04/01/2010,27.700001,1,257,1132.99,0.65697402,2.0682249,925
04/01/2010,32.150002,1,257,1132.99,0.65697402,2.0682249,950
04/01/2010,37.150002,1,257,1132.99,0.65697402,2.0682249,975
04/01/2010,23.849998,1,257,1132.99,0.65697402,2.0682249,900
04/01/2010,38.599998,1,348,1132.99,0.70500398,2.0682249,925
04/01/2010,39.800003,1,348,1132.99,0.70500398,2.0682249,930
04/01/2010,40.900002,1,348,1132.99,0.70500398,2.0682249,935
04/01/2010,41.950001,1,348,1132.99,0.70500398,2.0682249,940
04/01/2010,43.049999,1,348,1132.99,0.70500398,2.0682249,945
04/01/2010,43.799999,1,348,1132.99,0.70500398,2.0682249,950
04/01/2010,50,1,348,1132.99,0.70500398,2.0682249,975
04/01/2010,34.150002,1,348,1132.99,0.70500398,2.0682249,900
04/01/2010,69.75,0,1083,1132.99,1.366697,2.0682249,1400
04/01/2010,162.25,0,1083,1132.99,1.366697,2.0682249,1150
04/01/2010,150.75,0,1083,1132.99,1.366697,2.0682249,1175
04/01/2010,227.05,0,1083,1132.99,1.366697,2.0682249,1025
04/01/2010,199.70001,0,1083,1132.99,1.366697,2.0682249,1075
04/01/2010,118.95,0,1083,1132.99,1.366697,2.0682249,1250
04/01/2010,57.150002,0,1083,1132.99,1.366697,2.0682249,1450
04/01/2010,84.150002,0,1083,1132.99,1.366697,2.0682249,1350
04/01/2010,241.45,0,1083,1132.99,1.366697,2.0682249,1000
04/01/2010,213.10001,0,1083,1132.99,1.366697,2.0682249,1050
04/01/2010,186.7,0,1083,1132.99,1.366697,2.0682249,1100
04/01/2010,139.45,0,1083,1132.99,1.366697,2.0682249,1200
04/01/2010,100.55,0,1083,1132.99,1.366697,2.0682249,1300
04/01/2010,174.2,0,1083,1132.99,1.366697,2.0682249,1125
04/01/2010,329.79999,1,1083,1132.99,1.366697,2.0682249,1400
04/01/2010,186.55,1,1083,1132.99,1.366697,2.0682249,1150
04/01/2010,198.55,1,1083,1132.99,1.366697,2.0682249,1175
04/01/2010,133.64999,1,1083,1132.99,1.366697,2.0682249,1025
04/01/2010,153.35001,1,1083,1132.99,1.366697,2.0682249,1075
04/01/2010,237.85001,1,1083,1132.99,1.366697,2.0682249,1250
04/01/2010,364.45001,1,1083,1132.99,1.366697,2.0682249,1450
04/01/2010,297.14999,1,1083,1132.99,1.366697,2.0682249,1350
04/01/2010,124.55,1,1083,1132.99,1.366697,2.0682249,1000
04/01/2010,143.25,1,1083,1132.99,1.366697,2.0682249,1050
04/01/2010,163.95,1,1083,1132.99,1.366697,2.0682249,1100
04/01/2010,211.25,1,1083,1132.99,1.366697,2.0682249,1200
04/01/2010,266.54999,1,1083,1132.99,1.366697,2.0682249,1300
04/01/2010,174.95,1,1083,1132.99,1.366697,2.0682249,1125
04/01/2010,966,0,1083,1132.99,1.366697,2.0682249,100
04/01/2010,872.45001,0,1083,1132.99,1.366697,2.0682249,200
04/01/2010,826.15002,0,1083,1132.99,1.366697,2.0682249,250
04/01/2010,780.54999,0,1083,1132.99,1.366697,2.0682249,300
04/01/2010,735.95001,0,1083,1132.99,1.366697,2.0682249,350
04/01/2010,691.79999,0,1083,1132.99,1.366697,2.0682249,400
04/01/2010,648.25,0,1083,1132.99,1.366697,2.0682249,450
04/01/2010,0.27500001,1,1083,1132.99,1.366697,2.0682249,100
04/01/2010,0.72500002,1,1083,1132.99,1.366697,2.0682249,200
04/01/2010,1.95,1,1083,1132.99,1.366697,2.0682249,250
04/01/2010,3.7,1,1083,1132.99,1.366697,2.0682249,300
04/01/2010,5.8999996,1,1083,1132.99,1.366697,2.0682249,350
04/01/2010,8.8500004,1,1083,1132.99,1.366697,2.0682249,400
04/01/2010,12.700001,1,1083,1132.99,1.366697,2.0682249,450
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1500
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1525
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1550
04/01/2010,0.025,0,47,1132.99,0.24898399,2.0682249,1500
04/01/2010,0.025,0,75,1132.99,0.27513599,2.0682249,1500
04/01/2010,0.15000001,0,103,1132.99,0.271413,2.0682249,1500
04/01/2010,0.2,0,166,1132.99,0.33142,2.0682249,1550
04/01/2010,0.30000001,0,166,1132.99,0.33142,2.0682249,1500
04/01/2010,0.80000001,0,257,1132.99,0.65697402,2.0682249,1500
04/01/2010,1.4,0,348,1132.99,0.70500398,2.0682249,1550
04/01/2010,2.4000001,0,348,1132.99,0.70500398,2.0682249,1500
04/01/2010,368.04999,1,12,1132.99,0.22141901,2.0682249,1500
04/01/2010,395.15002,1,47,1132.99,0.24898399,2.0682249,1525
04/01/2010,420.10001,1,47,1132.99,0.24898399,2.0682249,1550
04/01/2010,370.15002,1,47,1132.99,0.24898399,2.0682249,1500
04/01/2010,371.39999,1,75,1132.99,0.27513599,2.0682249,1500
04/01/2010,372.39999,1,103,1132.99,0.271413,2.0682249,1500
04/01/2010,425.79999,1,166,1132.99,0.33142,2.0682249,1550
04/01/2010,375.95001,1,166,1132.99,0.33142,2.0682249,1500
04/01/2010,380.25,1,257,1132.99,0.65697402,2.0682249,1500
04/01/2010,433.10001,1,348,1132.99,0.70500398,2.0682249,1550
04/01/2010,384.60001,1,348,1132.99,0.70500398,2.0682249,1500
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1305
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1310
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1320
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1325
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1350
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1375
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1300
04/01/2010,0.2,0,47,1132.99,0.24898399,2.0682249,1305
04/01/2010,0.175,0,47,1132.99,0.24898399,2.0682249,1310
04/01/2010,0.175,0,47,1132.99,0.24898399,2.0682249,1315
04/01/2010,0.175,0,47,1132.99,0.24898399,2.0682249,1320
04/01/2010,0.2,0,47,1132.99,0.24898399,2.0682249,1325
04/01/2010,0.175,0,47,1132.99,0.24898399,2.0682249,1330
04/01/2010,0.175,0,47,1132.99,0.24898399,2.0682249,1340
04/01/2010,0.17500001,0,47,1132.99,0.24898399,2.0682249,1350
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1360
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1375
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1380
04/01/2010,0.25,0,47,1132.99,0.24898399,2.0682249,1300
04/01/2010,0.39999998,0,75,1132.99,0.27513599,2.0682249,1310
04/01/2010,0.34999999,0,75,1132.99,0.27513599,2.0682249,1320
04/01/2010,0.30000001,0,75,1132.99,0.27513599,2.0682249,1325
04/01/2010,0.55000001,0,75,1132.99,0.27513599,2.0682249,1300
04/01/2010,0.875,0,103,1132.99,0.271413,2.0682249,1325
04/01/2010,0.47499999,0,103,1132.99,0.271413,2.0682249,1350
04/01/2010,0.30000001,0,103,1132.99,0.271413,2.0682249,1375
04/01/2010,1.6500001,0,103,1132.99,0.271413,2.0682249,1300
04/01/2010,2.325,0,166,1132.99,0.33142,2.0682249,1350
04/01/2010,6.0500002,0,166,1132.99,0.33142,2.0682249,1300
04/01/2010,11.05,0,257,1132.99,0.65697402,2.0682249,1325
04/01/2010,7.9000001,0,257,1132.99,0.65697402,2.0682249,1350
04/01/2010,15.200001,0,257,1132.99,0.65697402,2.0682249,1300
04/01/2010,19.450001,0,348,1132.99,0.70500398,2.0682249,1325
04/01/2010,15.05,0,348,1132.99,0.70500398,2.0682249,1350
04/01/2010,11.45,0,348,1132.99,0.70500398,2.0682249,1375
04/01/2010,24.9,0,348,1132.99,0.70500398,2.0682249,1300
04/01/2010,173.05,1,12,1132.99,0.22141901,2.0682249,1305
04/01/2010,178.05,1,12,1132.99,0.22141901,2.0682249,1310
04/01/2010,188.05,1,12,1132.99,0.22141901,2.0682249,1320
04/01/2010,193.05,1,12,1132.99,0.22141901,2.0682249,1325
04/01/2010,218.05,1,12,1132.99,0.22141901,2.0682249,1350
04/01/2010,243.05,1,12,1132.99,0.22141901,2.0682249,1375
04/01/2010,168.05,1,12,1132.99,0.22141901,2.0682249,1300
04/01/2010,175.29999,1,47,1132.99,0.24898399,2.0682249,1305
04/01/2010,180.29999,1,47,1132.99,0.24898399,2.0682249,1310
04/01/2010,185.25,1,47,1132.99,0.24898399,2.0682249,1315
04/01/2010,190.20001,1,47,1132.99,0.24898399,2.0682249,1320
04/01/2010,195.20001,1,47,1132.99,0.24898399,2.0682249,1325
04/01/2010,200.20001,1,47,1132.99,0.24898399,2.0682249,1330
04/01/2010,210.20001,1,47,1132.99,0.24898399,2.0682249,1340
04/01/2010,220.20001,1,47,1132.99,0.24898399,2.0682249,1350
04/01/2010,230.20001,1,47,1132.99,0.24898399,2.0682249,1360
04/01/2010,245.20001,1,47,1132.99,0.24898399,2.0682249,1375
04/01/2010,250.20001,1,47,1132.99,0.24898399,2.0682249,1380
04/01/2010,170.29999,1,47,1132.99,0.24898399,2.0682249,1300
04/01/2010,182,1,75,1132.99,0.27513599,2.0682249,1310
04/01/2010,191.89999,1,75,1132.99,0.27513599,2.0682249,1320
04/01/2010,196.70001,1,75,1132.99,0.27513599,2.0682249,1325
04/01/2010,172.10001,1,75,1132.99,0.27513599,2.0682249,1300
04/01/2010,198.5,1,103,1132.99,0.271413,2.0682249,1325
04/01/2010,223,1,103,1132.99,0.271413,2.0682249,1350
04/01/2010,247.8,1,103,1132.99,0.271413,2.0682249,1375
04/01/2010,174.2,1,103,1132.99,0.271413,2.0682249,1300
04/01/2010,228.39999,1,166,1132.99,0.33142,2.0682249,1350
04/01/2010,182.3,1,166,1132.99,0.33142,2.0682249,1300
04/01/2010,216.04999,1,257,1132.99,0.65697402,2.0682249,1325
04/01/2010,237.75,1,257,1132.99,0.65697402,2.0682249,1350
04/01/2010,195.2,1,257,1132.99,0.65697402,2.0682249,1300
04/01/2010,227.5,1,348,1132.99,0.70500398,2.0682249,1325
04/01/2010,248,1,348,1132.99,0.70500398,2.0682249,1350
04/01/2010,269.20001,1,348,1132.99,0.70500398,2.0682249,1375
04/01/2010,208,1,348,1132.99,0.70500398,2.0682249,1300
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1425
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1450
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1475
04/01/2010,0.025,0,12,1132.99,0.22141901,2.0682249,1400
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1425
04/01/2010,0.025,0,47,1132.99,0.24898399,2.0682249,1450
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1475
04/01/2010,0.15000001,0,47,1132.99,0.24898399,2.0682249,1400
04/01/2010,0.1,0,75,1132.99,0.27513599,2.0682249,1400
04/01/2010,0.2,0,103,1132.99,0.271413,2.0682249,1425
04/01/2010,0.175,0,103,1132.99,0.271413,2.0682249,1450
04/01/2010,0.15000001,0,103,1132.99,0.271413,2.0682249,1475
04/01/2010,0.22499999,0,103,1132.99,0.271413,2.0682249,1400
04/01/2010,0.40000001,0,166,1132.99,0.33142,2.0682249,1450
04/01/2010,0.89999998,0,166,1132.99,0.33142,2.0682249,1400
04/01/2010,1.75,0,257,1132.99,0.65697402,2.0682249,1450
04/01/2010,3.75,0,257,1132.99,0.65697402,2.0682249,1400
04/01/2010,6.6000004,0,348,1132.99,0.70500398,2.0682249,1425
04/01/2010,4.9000001,0,348,1132.99,0.70500398,2.0682249,1450
04/01/2010,8.8500004,0,348,1132.99,0.70500398,2.0682249,1400
04/01/2010,293.04999,1,12,1132.99,0.22141901,2.0682249,1425
04/01/2010,318.04999,1,12,1132.99,0.22141901,2.0682249,1450
04/01/2010,343.04999,1,12,1132.99,0.22141901,2.0682249,1475
04/01/2010,268.04999,1,12,1132.99,0.22141901,2.0682249,1400
04/01/2010,295.20001,1,47,1132.99,0.24898399,2.0682249,1425
04/01/2010,320.15002,1,47,1132.99,0.24898399,2.0682249,1450
04/01/2010,345.15002,1,47,1132.99,0.24898399,2.0682249,1475
04/01/2010,270.20001,1,47,1132.99,0.24898399,2.0682249,1400
04/01/2010,271.5,1,75,1132.99,0.27513599,2.0682249,1400
04/01/2010,297.5,1,103,1132.99,0.271413,2.0682249,1425
04/01/2010,322.5,1,103,1132.99,0.271413,2.0682249,1450
04/01/2010,347.39999,1,103,1132.99,0.271413,2.0682249,1475
04/01/2010,272.60001,1,103,1132.99,0.271413,2.0682249,1400
04/01/2010,326.20001,1,166,1132.99,0.33142,2.0682249,1450
04/01/2010,276.79999,1,166,1132.99,0.33142,2.0682249,1400
04/01/2010,331.40002,1,257,1132.99,0.65697402,2.0682249,1450
04/01/2010,283.54999,1,257,1132.99,0.65697402,2.0682249,1400
04/01/2010,313.79999,1,348,1132.99,0.70500398,2.0682249,1425
04/01/2010,337,1,348,1132.99,0.70500398,2.0682249,1450
04/01/2010,291.20001,1,348,1132.99,0.70500398,2.0682249,1400
04/01/2010,521.84998,0,12,1132.99,0.22141901,2.0682249,610
04/01/2010,516.84998,0,12,1132.99,0.22141901,2.0682249,615
04/01/2010,511.84998,0,12,1132.99,0.22141901,2.0682249,620
04/01/2010,506.84998,0,12,1132.99,0.22141901,2.0682249,625
04/01/2010,501.84998,0,12,1132.99,0.22141901,2.0682249,630
04/01/2010,496.84998,0,12,1132.99,0.22141901,2.0682249,635
04/01/2010,491.84998,0,12,1132.99,0.22141901,2.0682249,640
04/01/2010,486.84998,0,12,1132.99,0.22141901,2.0682249,645
04/01/2010,481.84998,0,12,1132.99,0.22141901,2.0682249,650
04/01/2010,476.84998,0,12,1132.99,0.22141901,2.0682249,655
04/01/2010,471.84998,0,12,1132.99,0.22141901,2.0682249,660
04/01/2010,466.84998,0,12,1132.99,0.22141901,2.0682249,665
04/01/2010,456.89999,0,12,1132.99,0.22141901,2.0682249,675
04/01/2010,451.89999,0,12,1132.99,0.22141901,2.0682249,680
04/01/2010,446.89999,0,12,1132.99,0.22141901,2.0682249,685
04/01/2010,441.89999,0,12,1132.99,0.22141901,2.0682249,690
04/01/2010,436.89999,0,12,1132.99,0.22141901,2.0682249,695
04/01/2010,531.84998,0,12,1132.99,0.22141901,2.0682249,600
04/01/2010,524.54999,0,47,1132.99,0.24898399,2.0682249,605
04/01/2010,519.54999,0,47,1132.99,0.24898399,2.0682249,610
04/01/2010,514.54999,0,47,1132.99,0.24898399,2.0682249,615
04/01/2010,509.54999,0,47,1132.99,0.24898399,2.0682249,620
04/01/2010,504.54999,0,47,1132.99,0.24898399,2.0682249,625
04/01/2010,499.54999,0,47,1132.99,0.24898399,2.0682249,630
04/01/2010,494.54999,0,47,1132.99,0.24898399,2.0682249,635
04/01/2010,489.54999,0,47,1132.99,0.24898399,2.0682249,640
04/01/2010,484.54999,0,47,1132.99,0.24898399,2.0682249,645
04/01/2010,479.60001,0,47,1132.99,0.24898399,2.0682249,650
04/01/2010,474.60001,0,47,1132.99,0.24898399,2.0682249,655
04/01/2010,469.60001,0,47,1132.99,0.24898399,2.0682249,660
04/01/2010,464.60001,0,47,1132.99,0.24898399,2.0682249,665
